timestamp,BatteryVoltage,Amperage,Temperature,elevatordesposition,elevatoractualposition,elevatoractvelo,elevatordesvelo,shoulderactposition,shoulderdesiredposition,elevatorfault,faultshoulderCAN,batteryname
33.6,0.6,4.5,57.1,-42,134,5337,118,404,-309,False,False,category1
33.7,6.5,69.8,5.4,-87,-259,1943,3177,-558,-485,False,False,category1
33.800000000000004,7.8,0.2,44.9,-874,126,-4374,-4654,769,882,False,False,category1
33.9,12.7,33.5,19.4,403,674,-2832,-2696,-812,161,False,False,category1
34.0,0.4,9.1,1.9,624,464,1898,3973,378,-144,False,False,category1
34.1,6.3,76.8,28.8,570,-81,3596,1713,-744,277,False,False,category1
34.2,1.7,76.1,90.6,-559,380,864,4793,-678,-591,False,False,category1
34.300000000000004,11.1,73.1,79.5,403,724,1000,-3734,775,333,False,False,category1
34.4,1.4,36.4,7.3,237,154,3980,-3359,-22,795,False,False,category1
34.5,0.3,0.4,74.0,399,133,2194,5163,211,-523,False,False,category1
34.6,12.5,2.7,35.4,-18,309,-1222,3546,-735,-353,False,False,category1
34.7,1.8,30.3,49.9,508,-550,-2858,3801,431,240,False,False,category1
34.800000000000004,11.9,65.3,19.6,792,-365,-2892,2291,-405,-315,False,False,category1
34.9,9.6,58.1,77.6,-849,-320,-4768,-107,47,700,False,False,category1
35.0,1.3,71.9,56.2,-635,-510,5657,-1636,646,33,False,False,category1
35.1,12.2,52.3,84.3,654,-521,678,702,-793,-147,False,False,category1
35.2,8.6,36.9,61.2,603,177,-5182,5277,286,-735,False,False,category1
35.300000000000004,12.4,56.0,61.4,-16,-505,181,-4792,-627,-456,False,False,category1
35.4,1.0,70.5,94.1,606,478,-259,157,-23,-724,False,False,category1
35.5,11.3,61.5,19.3,-217,244,-3419,2155,19,229,False,False,category1
35.6,10.1,24.3,88.1,-86,116,2810,1861,-237,-143,False,False,category1
35.7,9.3,50.9,37.5,-257,-421,-4003,-4086,846,-399,False,False,category1
35.800000000000004,9.8,64.7,96.2,186,1,5361,-3972,-471,38,False,False,category1
35.9,8.9,43.6,5.9,-199,-101,-4978,-5309,-300,746,False,False,category1
36.0,11.0,66.0,79.3,186,760,2526,2932,689,-694,False,False,category1
36.1,7.2,30.5,10.8,200,-852,2615,-701,287,-579,False,False,category1
36.2,9.8,45.0,84.3,343,477,1928,2554,246,-898,False,False,category1
36.300000000000004,1.7,65.5,62.9,-646,878,-1907,-3981,8,869,False,False,category1
36.4,11.0,55.6,76.1,-685,-881,-3451,-5121,-75,13,False,False,category1
36.5,10.1,70.5,5.3,365,519,1171,-153,-128,-890,False,False,category1
36.6,6.5,8.8,71.6,484,-515,296,-303,-175,-275,False,False,category1
36.7,9.9,27.3,91.1,-596,112,5799,-5520,573,-698,False,False,category1
36.800000000000004,0.6,41.5,26.7,130,-341,5112,5587,172,-348,False,False,category1
36.9,4.6,70.2,68.3,-127,-127,-3473,5448,-302,-709,False,False,category1
37.0,6.4,35.5,57.9,-299,888,-3577,147,322,480,False,False,category1
37.1,2.8,47.8,48.7,-669,-868,4291,-5085,464,533,False,False,category1
37.2,2.1,72.5,29.9,868,-436,-1422,2107,-398,557,False,False,category1
37.300000000000004,11.6,53.0,22.7,706,-491,518,4373,-173,-260,False,False,category1
37.4,4.3,65.0,32.4,-288,-614,3052,3605,265,731,False,False,category1
37.5,3.1,68.5,54.1,13,43,-5423,2375,819,35,False,False,category1
37.6,2.0,22.8,66.1,-41,596,1480,4661,365,-365,False,False,category1
37.7,0.4,79.0,95.1,775,-744,-425,-1149,890,-651,False,False,category1
37.800000000000004,0.0,25.5,49.5,-48,209,-673,-4117,705,716,False,False,category1
37.9,4.5,60.5,33.3,-373,431,-5072,-5341,-774,-366,False,False,category1
38.0,7.9,16.9,70.4,770,-134,-4959,-902,-584,601,False,False,category1
38.1,3.7,29.8,96.6,-814,632,2304,-5001,-664,291,False,False,category1
38.2,0.0,55.1,47.8,797,-503,-3182,4839,420,329,False,False,category1
38.300000000000004,2.1,9.2,32.3,79,789,-1692,5389,831,693,False,False,category1
38.400000000000006,0.7,4.8,32.2,-230,-830,-1499,4555,596,402,False,False,category1
38.5,7.3,69.8,54.7,-7,225,1562,-4894,597,-822,False,False,category1
38.6,9.7,15.5,8.6,-159,-383,-5694,2930,150,761,False,False,category1
38.7,7.8,70.0,80.6,312,-218,-5414,-2941,805,503,False,False,category1
38.800000000000004,2.0,29.4,65.6,-614,-563,4377,4434,-5,-650,False,False,category1
38.900000000000006,8.3,29.6,14.4,-618,891,5154,3281,-138,-72,False,False,category1
39.0,1.9,30.3,8.9,-641,285,645,79,-96,-169,False,False,category1
39.1,1.0,68.3,94.5,851,-33,-5017,4495,-241,396,False,False,category1
39.2,8.5,75.0,32.2,488,-205,5697,5611,115,-481,False,False,category1
39.300000000000004,3.0,54.7,9.0,718,624,-91,-1355,48,857,False,False,category1
39.400000000000006,9.7,8.2,96.4,705,460,74,553,-235,-413,False,False,category1
39.5,12.3,48.1,36.7,48,-724,-956,5571,186,816,False,False,category1
39.6,9.0,70.1,26.8,-544,871,2283,-3845,-205,16,False,False,category1
39.7,0.4,29.5,63.9,93,-472,-3729,482,810,258,False,False,category1
39.800000000000004,11.4,79.6,7.3,-411,225,-2570,-618,-671,432,False,False,category1
39.900000000000006,4.9,66.7,4.8,731,-152,-49,2630,74,510,False,False,category1
40.0,6.8,69.8,69.3,581,503,-2475,-4657,-139,-461,False,False,category1
40.1,11.2,19.5,31.9,-513,555,5434,4821,-759,-129,False,False,category1
40.2,12.5,22.1,34.2,-323,210,5242,5906,47,-607,False,False,category1
40.300000000000004,4.6,31.2,5.5,348,386,4275,-5976,163,846,False,False,category1
40.400000000000006,6.6,2.7,44.0,708,868,603,4456,-775,-364,False,False,category1
40.5,8.4,18.8,38.6,-463,-524,-4296,243,-263,841,False,False,category1
40.6,10.1,45.5,16.5,-357,314,-3383,-3760,-841,107,False,False,category1
40.7,5.8,27.3,57.5,-828,-740,-5996,3493,-241,-239,False,False,category1
40.800000000000004,6.1,22.7,36.7,-521,-262,5321,-728,-69,-464,False,False,category1
40.900000000000006,5.7,9.9,79.4,224,647,3857,5253,20,89,False,False,category1
41.0,7.0,47.6,97.9,-262,-709,3455,-5709,847,-514,False,False,category1
41.1,11.5,62.7,34.0,776,494,3169,2970,656,521,False,False,category1
41.2,5.2,37.5,18.6,-847,-763,3620,1458,627,795,False,False,category1
41.300000000000004,12.4,41.4,53.9,695,-14,1872,5974,-56,-898,False,False,category1
41.400000000000006,10.5,3.0,67.3,-386,-624,-4513,5125,-743,-608,False,False,category1
41.5,9.6,21.6,35.1,-690,219,-2548,-994,862,-625,False,False,category1
41.6,8.8,15.7,85.8,-16,56,481,2542,-293,-729,False,False,category1
41.7,10.2,36.9,99.5,-712,-833,-1267,-4714,27,889,False,False,category1
41.800000000000004,10.2,54.4,39.1,-666,-158,5250,3981,872,-124,False,False,category1
41.900000000000006,12.3,49.9,62.6,-630,306,-2362,-5124,-462,257,False,False,category1
42.0,1.5,33.7,44.8,329,-493,4103,-31,313,-785,False,False,category1
42.1,12.2,40.5,19.2,385,-204,296,-4700,-123,-793,False,False,category1
42.2,4.2,5.5,3.9,800,-24,4193,2761,695,729,False,False,category1
42.300000000000004,8.4,23.4,64.1,-3,439,2476,2530,-874,-491,False,False,category1
42.400000000000006,6.2,36.8,58.7,153,-264,307,-4318,608,-572,False,False,category1
42.5,7.9,77.6,57.4,-51,-318,-1580,3401,392,-365,False,False,category1
42.6,10.9,11.9,52.0,-618,-159,-5721,2205,-220,278,False,False,category1
42.7,5.9,61.9,42.6,194,-259,-5648,4144,392,564,False,False,category1
42.800000000000004,6.1,15.8,82.2,-178,817,-4963,-4082,694,593,False,False,category1
42.900000000000006,1.3,25.7,52.3,857,-680,-4137,650,307,564,False,False,category1
43.0,5.5,15.3,37.8,-735,-669,-3484,-4847,-851,651,False,False,category1
43.1,11.4,68.6,55.0,-725,-716,23,3266,-549,-870,False,False,category1
43.2,3.4,52.1,1.0,-737,221,4209,2268,781,821,False,False,category1
43.300000000000004,9.4,40.0,21.7,840,-569,-4363,-4779,111,-221,False,False,category1
43.400000000000006,4.5,74.8,82.8,852,753,-4326,-1529,-492,-863,False,False,category1
43.5,9.4,41.5,30.6,892,-212,521,3157,-715,653,False,False,category1
43.6,0.3,58.1,71.3,48,-649,-1063,1429,-424,667,False,False,category1
43.7,6.3,57.7,4.7,116,759,5360,-3389,-560,-802,False,False,category1
43.800000000000004,8.9,74.0,71.3,685,839,-336,-4502,338,754,False,False,category1
43.900000000000006,7.9,47.9,45.2,-738,268,520,1342,50,-531,False,False,category1
44.0,9.7,67.4,75.2,738,-636,-3913,5047,473,132,False,False,category1
44.1,12.2,19.7,76.0,624,-190,-3841,905,-483,659,False,False,category1
44.2,8.1,39.0,63.2,182,828,-2928,5365,-652,491,False,False,category1
44.300000000000004,4.7,40.5,44.3,-895,23,623,154,9,-508,False,False,category1
44.400000000000006,8.8,45.8,11.1,-165,419,5137,-4385,-210,86,False,False,category1
44.5,12.6,36.1,97.1,393,153,-4089,5624,200,860,False,False,category1
44.6,12.9,13.3,57.8,-816,-607,828,-459,792,708,False,False,category1
44.7,9.2,70.8,24.3,477,-413,-5829,1002,258,488,False,False,category1
44.800000000000004,10.0,10.7,99.8,750,-17,-3476,4097,26,1,False,False,category1
44.900000000000006,1.9,10.8,27.9,648,591,-383,-1163,639,-477,False,False,category1
45.0,1.6,2.5,7.8,221,-375,-5297,3260,171,-663,False,False,category1
45.1,11.8,47.5,99.9,750,-99,-5417,-3660,-179,811,False,False,category1
45.2,10.5,16.6,35.5,-705,586,-2305,4828,-68,197,False,False,category1
45.300000000000004,10.9,63.9,48.9,-601,674,3500,715,-385,-843,False,False,category1
45.400000000000006,1.1,74.2,79.2,-261,-373,-5603,-1216,176,699,False,False,category1
45.5,1.3,42.8,39.2,-666,-412,-5785,-2818,107,-322,False,False,category1
45.6,11.7,56.5,67.1,335,-393,963,-2248,646,-685,False,False,category1
45.7,1.6,30.6,43.7,321,-627,1081,3322,-562,-870,False,False,category1
45.800000000000004,5.6,25.3,93.1,-127,30,-3061,5074,246,263,False,False,category1
45.900000000000006,6.6,7.5,85.7,28,-382,-2972,204,878,-265,False,False,category1
46.0,3.8,28.0,34.8,310,119,1569,1170,710,589,False,False,category1
46.1,2.3,25.8,96.5,352,-617,2393,2817,-135,139,False,False,category1
46.2,6.4,63.6,43.5,661,122,4920,-4017,-440,317,False,False,category1
46.300000000000004,4.3,15.2,19.3,625,-555,3321,-4133,-645,267,False,False,category1
46.400000000000006,10.6,39.7,72.4,-669,-623,1649,5826,423,-828,False,False,category1
46.5,4.1,38.9,26.8,558,-770,4694,5685,323,-274,False,False,category1
46.6,5.1,27.8,59.2,-181,-259,-5174,243,-49,-293,False,False,category1
46.7,7.0,64.8,52.4,-669,-141,-1004,4159,654,-804,False,False,category1
46.800000000000004,8.5,65.8,3.6,-672,543,5051,3111,-389,-315,False,False,category1
46.900000000000006,5.6,26.8,38.4,-632,-202,-1749,4203,-100,-80,False,False,category1
47.0,12.1,19.7,61.3,-3,-459,1908,4925,-139,-85,False,False,category1
47.1,4.2,45.7,97.1,873,866,-370,4952,749,642,False,False,category1
47.2,8.0,26.0,27.8,796,-272,5322,3539,-76,176,False,False,category1
47.300000000000004,8.4,73.7,86.5,295,-752,-1507,-2155,447,274,False,False,category1
47.400000000000006,7.6,67.6,13.0,451,17,5042,-3903,-711,-532,False,False,category1
47.5,2.6,36.1,90.2,75,430,5684,2856,-713,-892,False,False,category1
47.6,1.6,71.5,43.3,-67,-369,2715,-206,298,-543,False,False,category1
47.7,10.3,38.3,69.7,691,-569,103,501,-739,-103,False,False,category1
47.800000000000004,7.5,10.8,39.0,-225,-373,-1529,-5518,588,896,False,False,category1
47.900000000000006,2.6,54.8,1.1,-853,-574,5118,2897,469,-719,False,False,category1
48.0,10.8,12.7,40.1,-105,-268,-3232,573,-657,77,False,False,category1
48.1,12.9,56.0,55.0,599,719,1749,2527,47,480,False,False,category1
48.2,12.1,67.6,84.1,-650,180,2368,-5216,720,-122,False,False,category1
48.300000000000004,1.2,38.5,8.0,-48,-467,-4371,-4879,-460,635,False,False,category1
48.400000000000006,7.4,61.8,40.8,306,663,-4373,-4035,781,-432,False,False,category1
48.5,2.0,16.9,89.6,703,-672,-513,-233,-559,425,False,False,category1
48.6,11.4,37.8,44.2,-139,264,4385,-5073,-276,-203,False,False,category1
48.7,8.4,3.7,16.6,-597,-316,1576,-2758,258,806,False,False,category1
48.800000000000004,10.4,31.0,50.7,470,219,-3374,-4960,741,815,False,False,category1
48.900000000000006,0.4,67.0,41.2,-86,134,-1821,-1274,697,339,False,False,category1
49.0,10.7,4.9,4.3,-462,-613,-3316,-3295,604,72,False,False,category1
49.1,12.7,55.0,62.2,-781,-250,-857,5712,-285,-261,False,False,category1
49.2,6.6,14.7,32.3,410,582,579,-2446,-632,-770,False,False,category1
49.300000000000004,11.7,2.7,9.1,-292,-170,3842,-4358,-596,2,False,False,category1
49.400000000000006,0.5,35.4,8.0,-511,-896,4176,-2312,-264,-762,False,False,category1
49.5,7.0,61.8,63.5,525,-103,2519,-4620,527,-335,False,False,category1
49.6,8.4,15.3,85.5,303,498,-3642,-4711,-452,303,False,False,category1
49.7,11.2,53.2,60.3,471,-657,1735,3891,-478,-847,False,False,category1
49.800000000000004,5.1,52.2,54.5,-854,-772,-4616,1268,671,-841,False,False,category1
49.900000000000006,4.0,1.1,44.5,-433,-174,4973,-5283,-638,588,False,False,category1
50.0,2.3,61.1,16.8,440,-839,859,-2856,-452,172,False,False,category1
50.1,8.8,23.2,80.8,471,-501,1704,-4440,84,-433,False,False,category1
50.2,7.1,46.8,31.0,811,-711,2693,5675,-509,-575,False,False,category1
50.300000000000004,5.9,22.2,70.4,865,158,5739,4199,-668,71,False,False,category1
50.400000000000006,9.3,41.2,43.1,-666,-405,2161,-4251,-398,-528,False,False,category1
50.5,5.1,61.8,84.0,-632,636,4913,-2216,421,637,False,False,category1
50.6,0.6,22.4,64.2,155,-335,-4337,-1266,-491,820,False,False,category1
50.7,4.5,13.4,38.6,284,8,2905,4783,713,-536,False,False,category1
50.800000000000004,4.9,26.4,96.1,-437,-351,-5663,1846,-114,236,False,False,category1
50.900000000000006,0.9,6.2,51.7,-609,-95,-2520,-3940,301,-611,False,False,category1
51.0,5.9,28.0,91.2,227,893,-2009,3200,-766,-708,False,False,category1
51.1,0.5,69.4,92.7,-224,-416,3475,2842,-557,752,False,False,category1
51.2,5.0,73.8,53.4,665,-701,-943,4763,242,-652,False,False,category1
51.300000000000004,2.6,50.6,14.3,-79,-9,-4190,-4657,475,-881,False,False,category1
51.400000000000006,12.0,12.4,49.8,383,408,4029,-3713,-678,-105,False,False,category1
51.5,1.0,45.1,65.6,-247,-733,-3732,-585,442,-629,False,False,category1
51.6,11.4,78.5,57.9,-776,509,-1641,-2379,782,217,False,False,category1
51.7,11.8,50.0,15.9,-312,-739,-2876,-148,-553,-317,False,False,category1
51.800000000000004,9.0,11.4,39.6,646,139,-4891,4309,-308,-782,False,False,category1
51.900000000000006,1.7,19.1,29.3,-720,336,-4331,-1365,682,-288,False,False,category1
52.0,9.9,78.6,81.0,175,-579,3559,-1487,-671,555,False,False,category1
52.1,2.2,27.5,21.4,-795,-147,5988,3270,-120,806,False,False,category1
52.2,6.1,48.3,65.3,-3,257,-5553,5829,-74,-814,False,False,category1
52.300000000000004,6.5,41.4,51.7,898,556,182,-2449,593,42,False,False,category1
52.400000000000006,10.9,44.9,83.9,-657,-781,1724,-5793,282,313,False,False,category1
52.5,11.0,72.7,55.4,-658,19,-2872,-404,-16,-516,False,False,category1
52.6,5.1,42.5,45.4,202,127,-3368,2129,389,-376,False,False,category1
52.7,0.6,76.7,88.9,737,-695,4494,1288,227,788,False,False,category1
52.800000000000004,7.1,54.4,12.1,-442,-523,-2987,-2960,-873,864,False,False,category1
52.900000000000006,7.4,68.6,39.1,-538,-195,4399,-5195,-219,250,False,False,category1
53.0,12.1,31.4,43.2,801,270,-5783,-1548,-743,753,False,False,category1
53.1,9.8,60.5,59.7,882,-30,-2983,520,-190,400,False,False,category1
53.2,1.9,6.7,49.5,-688,589,1958,1730,62,248,False,False,category1
53.300000000000004,11.8,9.0,55.6,-887,-749,3073,1491,-13,-607,False,False,category1
53.400000000000006,4.0,64.6,27.9,-422,-656,-4499,1100,-319,-72,False,False,category1
53.5,2.1,57.4,3.2,297,-678,2597,3103,568,383,False,False,category1
53.6,9.4,11.4,12.6,753,838,-4645,-5019,344,377,False,False,category1
53.7,11.8,79.4,14.6,-252,-599,669,454,873,-2,False,False,category1
53.800000000000004,2.0,30.6,70.0,-222,816,-5094,-2377,24,228,False,False,category1
53.900000000000006,4.0,0.4,5.7,-554,344,4928,1235,-377,769,False,False,category1
54.0,8.0,35.4,32.1,-831,-560,2965,-5041,-159,688,False,False,category1
54.1,8.8,78.4,95.6,-459,-852,-1246,-2219,-754,-766,False,False,category1
54.2,8.2,8.3,90.6,-485,217,-1914,4693,850,346,False,False,category1
54.300000000000004,7.9,24.6,67.5,429,-628,-84,-1774,-865,-768,False,False,category1
54.400000000000006,10.1,77.7,34.4,531,331,-2940,-2397,224,-154,False,False,category1
54.5,2.4,62.7,13.1,110,-164,-5442,5252,-502,424,False,False,category1
54.6,8.2,46.1,67.0,-366,335,-1195,3435,-649,444,False,False,category1
54.7,2.9,7.5,3.4,-332,49,668,787,-569,-871,False,False,category1
54.800000000000004,4.9,9.9,29.4,-22,555,-3276,-1110,-241,-747,False,False,category1
54.900000000000006,10.6,61.6,38.3,-872,-694,-4298,4755,748,-889,False,False,category1
55.0,11.2,55.2,60.3,-792,-486,1845,-852,801,175,False,False,category1
55.1,11.8,40.8,74.2,-180,-499,4126,-2920,-95,716,False,False,category1
55.2,4.8,10.2,88.3,-873,-78,-4398,1018,-420,564,False,False,category1
55.300000000000004,7.7,47.6,71.6,-99,854,850,-5580,863,30,False,False,category1
55.400000000000006,11.9,8.6,54.5,240,57,1201,-3703,-64,-637,False,False,category1
55.5,2.3,48.5,21.4,633,870,1342,2854,-267,-685,False,False,category1
55.6,2.4,66.2,18.5,-191,530,-886,-3900,355,-476,False,False,category1
55.7,10.6,20.8,33.5,775,239,-15,5609,-538,-511,False,False,category1
55.800000000000004,12.9,32.6,52.1,-46,818,-3226,763,-484,-405,False,False,category1
55.900000000000006,8.4,69.6,44.8,-669,-698,3578,3884,155,546,False,False,category1
56.0,4.4,48.2,44.4,-344,-860,-646,595,472,685,False,False,category1
56.1,2.9,20.3,6.6,-650,342,281,5827,218,-803,False,False,category1
56.2,9.4,57.4,23.6,878,-809,3411,-4764,23,-134,False,False,category1
56.300000000000004,6.9,70.9,79.9,-91,579,-1520,2679,595,-66,False,False,category1
56.400000000000006,8.1,22.1,55.4,504,-577,4012,-2443,859,131,False,False,category1
56.5,11.3,56.0,32.6,-572,-164,-1188,-5555,-747,53,False,False,category1
56.6,8.9,48.9,18.0,623,-794,1870,2594,-620,535,False,False,category1
56.7,3.8,79.4,85.6,-818,-459,4445,3390,-596,420,False,False,category1
56.800000000000004,3.2,54.9,25.1,-866,-699,538,3927,-201,650,False,False,category1
56.900000000000006,0.9,59.6,19.9,76,-136,-1614,-894,275,-685,False,False,category1
57.0,9.1,5.4,40.7,-186,-397,3683,-4429,313,118,False,False,category1
57.1,8.9,63.3,36.9,568,-817,-4474,-1831,-722,612,False,False,category1
57.2,4.1,49.5,34.0,762,-114,2231,-2095,-465,712,False,False,category1
57.300000000000004,8.7,28.5,50.8,-497,-743,-846,895,-23,323,False,False,category1
57.400000000000006,2.4,36.6,30.6,99,-141,962,-3687,207,-849,False,False,category1
57.5,1.9,1.9,60.2,-105,1,-955,1922,-507,-378,False,False,category1
57.6,4.7,58.0,71.6,740,-816,5446,-1184,-232,-311,False,False,category1
57.7,4.2,35.8,59.6,-224,-230,-4212,-1376,694,132,False,False,category1
57.800000000000004,1.7,31.6,17.6,760,233,-5914,-3464,679,102,False,False,category1
57.900000000000006,3.7,2.3,82.9,751,-375,-5279,-3040,-59,-239,False,False,category1
58.0,0.7,4.3,49.1,96,-299,-2670,2979,-289,-834,False,False,category1
58.1,11.8,35.9,40.0,-57,-97,4669,1742,-227,114,False,False,category1
58.2,10.6,7.3,68.8,-729,740,-220,-3373,199,5,False,False,category1
58.300000000000004,12.9,43.8,25.4,881,830,-4624,4939,231,-682,False,False,category1
58.400000000000006,5.2,76.2,22.8,-847,-744,-3152,1500,-202,-746,False,False,category1
58.5,6.3,73.1,54.9,94,-758,-5805,-4929,127,155,False,False,category1
58.6,10.0,13.2,33.4,577,730,615,-3591,-43,-354,False,False,category1
58.7,9.8,46.3,24.8,129,719,5142,5028,-188,-578,False,False,category1
58.800000000000004,11.7,69.9,69.9,-650,881,-4984,-3369,-548,-345,False,False,category1
58.900000000000006,10.7,55.4,25.6,105,807,-5746,5586,5,322,False,False,category1
59.0,1.0,65.3,0.8,116,-643,4190,-5967,643,545,False,False,category1
59.1,7.2,67.7,65.3,121,-611,-4289,-3387,-804,-675,False,False,category1
59.2,12.1,5.7,82.9,-406,258,5868,4222,-3,-11,False,False,category1
59.300000000000004,6.5,74.2,13.0,-736,167,-3105,5129,581,-630,False,False,category1
59.400000000000006,12.2,16.7,64.3,-324,339,5683,-1426,-725,574,False,False,category1
59.5,1.3,70.8,11.6,461,741,5054,-3333,-743,-768,False,False,category1
59.6,4.9,18.5,98.2,528,-426,1387,1713,662,544,False,False,category1
59.7,12.4,25.0,29.3,21,-706,4152,-1387,-88,-311,False,False,category1
59.800000000000004,5.3,57.0,89.3,-376,-408,-2076,-1249,-197,782,False,False,category1
59.900000000000006,7.2,61.6,87.2,-407,734,-3107,-4222,280,-657,False,False,category1
60.0,4.2,47.8,74.0,630,-861,-2530,5133,62,58,False,False,category1
60.1,8.3,59.8,14.6,542,515,-2612,1559,-863,-343,False,False,category1
60.2,4.0,0.6,86.1,-530,-872,-5662,-3741,-401,-177,False,False,category1
60.300000000000004,6.7,61.2,4.9,271,430,4363,-5381,817,687,False,False,category1
60.400000000000006,5.9,61.4,33.3,416,-858,3780,3657,-758,-690,False,False,category1
60.5,9.9,16.4,59.0,282,-748,3148,-4584,196,-560,False,False,category1
